2026-08-04 23:27:14,911 | timing took 2.59ms
2026-08-04 23:27:14,914 | authorization took 0.99ms
2026-08-04 23:27:14,914 | check_api_key took 1.15ms
2026-08-04 23:27:14,914 | blacklist took 1.37ms
2026-08-04 23:27:14,914 | log_requests took 1.51ms
2026-08-04 23:27:14,914 | timing took 1.60ms
2026-08-04 23:27:14,920 | authorization took 3.23ms
2026-08-04 23:27:14,920 | check_api_key took 3.40ms
2026-08-04 23:27:14,920 | blacklist took 3.61ms
2026-08-04 23:27:14,921 | log_requests took 4.68ms
2026-08-04 23:27:14,921 | timing took 4.86ms
2026-08-04 23:27:14,924 | authorization took 1.75ms
2026-08-04 23:27:14,924 | check_api_key took 2.14ms
2026-08-04 23:27:14,924 | blacklist took 2.39ms
2026-08-04 23:27:14,925 | log_requests took 2.57ms
2026-08-04 23:27:14,925 | timing took 2.69ms
2026-08-04 23:27:14,926 | authorization took 0.63ms
2026-08-04 23:27:14,926 | check_api_key took 0.74ms
2026-08-04 23:27:14,926 | blacklist took 0.93ms
2026-08-04 23:27:14,926 | log_requests took 1.05ms
2026-08-04 23:27:14,927 | timing took 1.15ms
2026-08-04 23:27:14,931 | authorization took 2.45ms
2026-08-04 23:27:14,931 | check_api_key took 2.59ms
2026-08-04 23:27:14,931 | blacklist took 2.81ms
2026-08-04 23:27:14,931 | log_requests took 2.94ms
2026-08-04 23:27:14,931 | timing took 3.04ms
2026-08-04 23:27:14,933 | authorization took 0.70ms
2026-08-04 23:27:14,934 | check_api_key took 1.00ms
2026-08-04 23:27:14,934 | blacklist took 1.21ms
2026-08-04 23:27:14,934 | log_requests took 1.34ms
2026-08-04 23:27:14,934 | timing took 1.45ms
2026-08-04 23:27:14,938 | authorization took 3.16ms
2026-08-04 23:27:14,938 | check_api_key took 3.39ms
2026-08-04 23:27:14,939 | blacklist took 3.78ms
2026-08-04 23:27:14,939 | log_requests took 4.19ms
2026-08-04 23:27:14,939 | timing took 4.45ms
2026-08-04 23:27:14,968 | authorization took 18.82ms
2026-08-04 23:27:14,968 | check_api_key took 19.12ms
2026-08-04 23:27:14,968 | blacklist took 19.87ms
2026-08-04 23:27:14,977 | log_requests took 28.26ms
2026-08-04 23:27:14,977 | timing took 29.16ms
2026-08-04 23:27:15,025 | check_api_key took 0.10ms
2026-08-04 23:27:15,025 | blacklist took 2.42ms
2026-08-04 23:27:15,026 | log_requests took 3.26ms
2026-08-04 23:27:15,026 | timing took 3.77ms
2026-08-04 23:27:15,084 | authorization took 31.42ms
2026-08-04 23:27:15,085 | check_api_key took 31.98ms
2026-08-04 23:27:15,085 | blacklist took 40.86ms
2026-08-04 23:27:15,089 | log_requests took 45.44ms
2026-08-04 23:27:15,090 | timing took 46.66ms
2026-08-04 23:27:15,119 | authorization took 10.97ms
2026-08-04 23:27:15,119 | check_api_key took 12.18ms
2026-08-04 23:27:15,119 | blacklist took 12.71ms
2026-08-04 23:27:15,120 | log_requests took 13.22ms
2026-08-04 23:27:15,120 | timing took 14.01ms
2026-08-04 23:27:15,136 | authorization took 9.69ms
2026-08-04 23:27:15,137 | check_api_key took 10.54ms
2026-08-04 23:27:15,138 | blacklist took 11.64ms
2026-08-04 23:27:15,139 | log_requests took 12.69ms
2026-08-04 23:27:15,140 | timing took 13.79ms
2026-08-04 23:27:15,153 | authorization took 6.42ms
2026-08-04 23:27:15,153 | check_api_key took 6.62ms
2026-08-04 23:27:15,153 | blacklist took 7.02ms
2026-08-04 23:27:15,154 | log_requests took 7.26ms
2026-08-04 23:27:15,154 | timing took 7.52ms
2026-08-04 23:27:15,164 | authorization took 6.37ms
2026-08-04 23:27:15,164 | check_api_key took 6.56ms
2026-08-04 23:27:15,164 | blacklist took 6.86ms
2026-08-04 23:27:15,164 | log_requests took 7.07ms
2026-08-04 23:27:15,165 | timing took 7.29ms
2026-08-04 23:27:15,168 | authorization took 0.82ms
2026-08-04 23:27:15,168 | check_api_key took 0.95ms
2026-08-04 23:27:15,168 | blacklist took 1.18ms
2026-08-04 23:27:15,168 | log_requests took 1.33ms
2026-08-04 23:27:15,168 | timing took 1.51ms
2026-08-04 23:27:15,174 | authorization took 3.06ms
2026-08-04 23:27:15,174 | check_api_key took 3.23ms
2026-08-04 23:27:15,174 | blacklist took 3.46ms
2026-08-04 23:27:15,174 | log_requests took 3.65ms
2026-08-04 23:27:15,174 | timing took 3.75ms
2026-08-04 23:27:15,177 | authorization took 0.80ms
2026-08-04 23:27:15,177 | check_api_key took 0.92ms
2026-08-04 23:27:15,177 | blacklist took 1.14ms
2026-08-04 23:27:15,177 | log_requests took 1.43ms
2026-08-04 23:27:15,177 | timing took 1.53ms
2026-08-04 23:27:15,182 | authorization took 2.03ms
2026-08-04 23:27:15,182 | check_api_key took 2.18ms
2026-08-04 23:27:15,182 | blacklist took 2.50ms
2026-08-04 23:27:15,182 | log_requests took 2.73ms
2026-08-04 23:27:15,182 | timing took 2.86ms
2026-08-04 23:27:15,187 | authorization took 2.68ms
2026-08-04 23:27:15,187 | check_api_key took 2.81ms
2026-08-04 23:27:15,187 | blacklist took 3.05ms
2026-08-04 23:27:15,187 | log_requests took 3.19ms
2026-08-04 23:27:15,187 | timing took 3.28ms
2026-08-04 23:27:15,191 | authorization took 2.10ms
2026-08-04 23:27:15,191 | check_api_key took 2.22ms
2026-08-04 23:27:15,191 | blacklist took 2.42ms
2026-08-04 23:27:15,191 | log_requests took 2.55ms
2026-08-04 23:27:15,191 | timing took 2.67ms
2026-08-04 23:27:15,195 | authorization took 2.66ms
2026-08-04 23:27:15,195 | check_api_key took 2.78ms
2026-08-04 23:27:15,195 | blacklist took 3.00ms
2026-08-04 23:27:15,196 | log_requests took 3.24ms
2026-08-04 23:27:15,196 | timing took 3.35ms
2026-08-04 23:27:15,199 | authorization took 1.90ms
2026-08-04 23:27:15,200 | check_api_key took 2.03ms
2026-08-04 23:27:15,200 | blacklist took 2.54ms
2026-08-04 23:27:15,200 | log_requests took 2.67ms
2026-08-04 23:27:15,200 | timing took 2.80ms
2026-08-04 23:27:15,204 | authorization took 2.74ms
2026-08-04 23:27:15,204 | check_api_key took 2.86ms
2026-08-04 23:27:15,204 | blacklist took 3.05ms
2026-08-04 23:27:15,204 | log_requests took 3.18ms
2026-08-04 23:27:15,204 | timing took 3.28ms
2026-08-04 23:27:15,207 | authorization took 1.36ms
2026-08-04 23:27:15,207 | check_api_key took 1.49ms
2026-08-04 23:27:15,207 | blacklist took 1.71ms
2026-08-04 23:27:15,207 | log_requests took 1.84ms
2026-08-04 23:27:15,207 | timing took 1.95ms
2026-08-04 23:27:15,212 | authorization took 3.04ms
2026-08-04 23:27:15,212 | check_api_key took 3.16ms
2026-08-04 23:27:15,212 | blacklist took 3.38ms
2026-08-04 23:27:15,213 | log_requests took 3.51ms
2026-08-04 23:27:15,213 | timing took 3.61ms
2026-08-04 23:27:15,215 | authorization took 1.60ms
2026-08-04 23:27:15,216 | check_api_key took 1.90ms
2026-08-04 23:27:15,216 | blacklist took 2.11ms
2026-08-04 23:27:15,216 | log_requests took 2.25ms
2026-08-04 23:27:15,216 | timing took 2.36ms
2026-08-04 23:27:15,218 | authorization took 1.04ms
2026-08-04 23:27:15,218 | check_api_key took 1.14ms
2026-08-04 23:27:15,218 | blacklist took 1.35ms
2026-08-04 23:27:15,218 | log_requests took 1.47ms
2026-08-04 23:27:15,218 | timing took 1.56ms
2026-08-04 23:27:15,222 | authorization took 2.14ms
2026-08-04 23:27:15,222 | check_api_key took 2.25ms
2026-08-04 23:27:15,222 | blacklist took 2.47ms
2026-08-04 23:27:15,222 | log_requests took 2.60ms
2026-08-04 23:27:15,222 | timing took 2.69ms
2026-08-04 23:27:15,229 | authorization took 4.35ms
2026-08-04 23:27:15,229 | check_api_key took 4.64ms
2026-08-04 23:27:15,229 | blacklist took 4.86ms
2026-08-04 23:27:15,229 | log_requests took 4.99ms
2026-08-04 23:27:15,229 | timing took 5.08ms
2026-08-04 23:27:15,232 | authorization took 1.90ms
2026-08-04 23:27:15,232 | check_api_key took 2.02ms
2026-08-04 23:27:15,232 | blacklist took 2.25ms
2026-08-04 23:27:15,234 | log_requests took 3.97ms
2026-08-04 23:27:15,234 | timing took 4.12ms
2026-08-04 23:27:15,238 | authorization took 2.20ms
2026-08-04 23:27:15,238 | check_api_key took 2.37ms
2026-08-04 23:27:15,238 | blacklist took 2.69ms
2026-08-04 23:27:15,238 | log_requests took 2.92ms
2026-08-04 23:27:15,238 | timing took 3.03ms
2026-08-04 23:27:15,241 | authorization took 1.60ms
2026-08-04 23:27:15,241 | check_api_key took 1.72ms
2026-08-04 23:27:15,241 | blacklist took 1.89ms
2026-08-04 23:27:15,241 | log_requests took 2.04ms
2026-08-04 23:27:15,241 | timing took 2.16ms
2026-08-04 23:27:15,247 | authorization took 3.73ms
2026-08-04 23:27:15,247 | check_api_key took 3.85ms
2026-08-04 23:27:15,247 | blacklist took 4.05ms
2026-08-04 23:27:15,247 | log_requests took 4.18ms
2026-08-04 23:27:15,247 | timing took 4.27ms
2026-08-04 23:27:15,252 | authorization took 4.02ms
2026-08-04 23:27:15,252 | check_api_key took 4.36ms
2026-08-04 23:27:15,253 | blacklist took 4.61ms
2026-08-04 23:27:15,253 | log_requests took 4.75ms
2026-08-04 23:27:15,253 | timing took 4.86ms
2026-08-04 23:27:15,256 | authorization took 0.83ms
2026-08-04 23:27:15,256 | check_api_key took 1.06ms
2026-08-04 23:27:15,256 | blacklist took 1.25ms
2026-08-04 23:27:15,256 | log_requests took 1.37ms
2026-08-04 23:27:15,256 | timing took 1.47ms
2026-08-04 23:27:15,259 | authorization took 0.82ms
2026-08-04 23:27:15,259 | check_api_key took 1.07ms
2026-08-04 23:27:15,259 | blacklist took 1.30ms
2026-08-04 23:27:15,259 | log_requests took 1.43ms
2026-08-04 23:27:15,259 | timing took 1.51ms
2026-08-04 23:27:15,262 | authorization took 1.28ms
2026-08-04 23:27:15,262 | check_api_key took 1.52ms
2026-08-04 23:27:15,263 | blacklist took 1.71ms
2026-08-04 23:27:15,263 | log_requests took 1.84ms
2026-08-04 23:27:15,263 | timing took 1.94ms
2026-08-04 23:27:15,268 | authorization took 3.38ms
2026-08-04 23:27:15,268 | check_api_key took 3.63ms
2026-08-04 23:27:15,268 | blacklist took 3.84ms
2026-08-04 23:27:15,268 | log_requests took 3.98ms
2026-08-04 23:27:15,268 | timing took 4.11ms
2026-08-04 23:27:15,271 | authorization took 0.01ms
2026-08-04 23:27:15,271 | check_api_key took 0.27ms
2026-08-04 23:27:15,271 | blacklist took 0.47ms
2026-08-04 23:27:15,271 | log_requests took 0.59ms
2026-08-04 23:27:15,271 | timing took 0.69ms
2026-08-04 23:27:15,273 | check_api_key took 0.01ms
2026-08-04 23:27:15,273 | blacklist took 0.21ms
2026-08-04 23:27:15,273 | log_requests took 0.33ms
2026-08-04 23:27:15,273 | timing took 0.42ms
2026-08-04 23:27:15,279 | authorization took 0.01ms
2026-08-04 23:27:15,279 | check_api_key took 0.30ms
2026-08-04 23:27:15,279 | blacklist took 0.49ms
2026-08-04 23:27:15,279 | log_requests took 0.61ms
2026-08-04 23:27:15,279 | timing took 0.72ms
2026-08-04 23:27:15,283 | authorization took 2.27ms
2026-08-04 23:27:15,283 | check_api_key took 2.52ms
2026-08-04 23:27:15,284 | blacklist took 2.69ms
2026-08-04 23:27:15,284 | log_requests took 2.82ms
2026-08-04 23:27:15,284 | timing took 2.92ms
2026-08-04 23:27:15,288 | authorization took 2.17ms
2026-08-04 23:27:15,288 | check_api_key took 2.30ms
2026-08-04 23:27:15,288 | blacklist took 2.54ms
2026-08-04 23:27:15,288 | log_requests took 2.67ms
2026-08-04 23:27:15,288 | timing took 2.78ms
2026-08-04 23:27:15,296 | authorization took 6.13ms
2026-08-04 23:27:15,296 | check_api_key took 6.42ms
2026-08-04 23:27:15,296 | blacklist took 6.62ms
2026-08-04 23:27:15,296 | log_requests took 6.75ms
2026-08-04 23:27:15,296 | timing took 6.85ms
2026-08-04 23:27:15,299 | authorization took 1.71ms
2026-08-04 23:27:15,299 | check_api_key took 1.83ms
2026-08-04 23:27:15,299 | blacklist took 2.05ms
2026-08-04 23:27:15,299 | log_requests took 2.18ms
2026-08-04 23:27:15,299 | timing took 2.30ms
2026-08-04 23:27:15,304 | authorization took 2.70ms
2026-08-04 23:27:15,304 | check_api_key took 2.83ms
2026-08-04 23:27:15,304 | blacklist took 3.06ms
2026-08-04 23:27:15,304 | log_requests took 3.20ms
2026-08-04 23:27:15,304 | timing took 3.30ms
2026-08-04 23:27:15,307 | authorization took 2.01ms
2026-08-04 23:27:15,307 | check_api_key took 2.27ms
2026-08-04 23:27:15,307 | blacklist took 2.47ms
2026-08-04 23:27:15,307 | log_requests took 2.62ms
2026-08-04 23:27:15,308 | timing took 2.73ms
2026-08-04 23:27:15,311 | authorization took 1.82ms
2026-08-04 23:27:15,311 | check_api_key took 1.93ms
2026-08-04 23:27:15,311 | blacklist took 2.15ms
2026-08-04 23:27:15,312 | log_requests took 2.27ms
2026-08-04 23:27:15,312 | timing took 2.37ms
2026-08-04 23:27:15,315 | authorization took 1.80ms
2026-08-04 23:27:15,315 | check_api_key took 2.06ms
2026-08-04 23:27:15,315 | blacklist took 2.27ms
2026-08-04 23:27:15,315 | log_requests took 2.69ms
2026-08-04 23:27:15,315 | timing took 2.79ms
2026-08-04 23:27:15,317 | authorization took 1.06ms
2026-08-04 23:27:15,317 | check_api_key took 1.21ms
2026-08-04 23:27:15,317 | blacklist took 1.43ms
2026-08-04 23:27:15,318 | log_requests took 1.61ms
2026-08-04 23:27:15,318 | timing took 1.71ms
2026-08-04 23:27:15,322 | authorization took 2.24ms
2026-08-04 23:27:15,322 | check_api_key took 2.39ms
2026-08-04 23:27:15,323 | blacklist took 2.62ms
2026-08-04 23:27:15,323 | log_requests took 2.76ms
2026-08-04 23:27:15,323 | timing took 2.85ms
2026-08-04 23:27:15,325 | authorization took 0.72ms
2026-08-04 23:27:15,325 | check_api_key took 0.85ms
2026-08-04 23:27:15,325 | blacklist took 1.05ms
2026-08-04 23:27:15,325 | log_requests took 1.17ms
2026-08-04 23:27:15,325 | timing took 1.27ms
2026-08-04 23:27:15,329 | authorization took 2.77ms
2026-08-04 23:27:15,330 | check_api_key took 3.05ms
2026-08-04 23:27:15,330 | blacklist took 3.29ms
2026-08-04 23:27:15,330 | log_requests took 3.42ms
2026-08-04 23:27:15,330 | timing took 3.52ms
2026-08-04 23:27:15,334 | authorization took 2.37ms
2026-08-04 23:27:15,334 | check_api_key took 2.50ms
2026-08-04 23:27:15,334 | blacklist took 2.78ms
2026-08-04 23:27:15,334 | log_requests took 2.91ms
2026-08-04 23:27:15,335 | timing took 3.02ms
2026-08-04 23:27:15,339 | authorization took 2.11ms
2026-08-04 23:27:15,339 | check_api_key took 2.23ms
2026-08-04 23:27:15,339 | blacklist took 2.44ms
2026-08-04 23:27:15,339 | log_requests took 2.56ms
2026-08-04 23:27:15,339 | timing took 2.66ms
2026-08-04 23:27:15,343 | authorization took 2.05ms
2026-08-04 23:27:15,343 | check_api_key took 2.34ms
2026-08-04 23:27:15,343 | blacklist took 2.55ms
2026-08-04 23:27:15,343 | log_requests took 2.69ms
2026-08-04 23:27:15,343 | timing took 2.80ms
2026-08-04 23:27:15,346 | authorization took 1.80ms
2026-08-04 23:27:15,346 | check_api_key took 1.92ms
2026-08-04 23:27:15,346 | blacklist took 2.16ms
2026-08-04 23:27:15,347 | log_requests took 2.28ms
2026-08-04 23:27:15,347 | timing took 2.39ms
2026-08-04 23:27:15,352 | authorization took 2.63ms
2026-08-04 23:27:15,352 | check_api_key took 2.80ms
2026-08-04 23:27:15,352 | blacklist took 3.37ms
2026-08-04 23:27:15,352 | log_requests took 3.53ms
2026-08-04 23:27:15,352 | timing took 3.64ms
2026-08-04 23:27:15,354 | authorization took 1.05ms
2026-08-04 23:27:15,355 | check_api_key took 1.38ms
2026-08-04 23:27:15,355 | blacklist took 1.60ms
2026-08-04 23:27:15,355 | log_requests took 1.72ms
2026-08-04 23:27:15,355 | timing took 1.82ms
2026-08-04 23:27:15,359 | authorization took 2.82ms
2026-08-04 23:27:15,360 | check_api_key took 2.96ms
2026-08-04 23:27:15,360 | blacklist took 3.15ms
2026-08-04 23:27:15,360 | log_requests took 3.29ms
2026-08-04 23:27:15,360 | timing took 3.39ms
2026-08-04 23:27:15,361 | check_api_key took 0.02ms
2026-08-04 23:27:15,361 | blacklist took 0.21ms
2026-08-04 23:27:15,361 | log_requests took 0.33ms
2026-08-04 23:27:15,361 | timing took 0.42ms
2026-08-04 23:27:15,366 | authorization took 2.14ms
2026-08-04 23:27:15,366 | check_api_key took 2.56ms
2026-08-04 23:27:15,366 | blacklist took 2.79ms
2026-08-04 23:27:15,366 | log_requests took 2.94ms
2026-08-04 23:27:15,366 | timing took 3.16ms
2026-08-04 23:27:15,370 | authorization took 2.48ms
2026-08-04 23:27:15,370 | check_api_key took 2.61ms
2026-08-04 23:27:15,371 | blacklist took 2.83ms
2026-08-04 23:27:15,371 | log_requests took 2.96ms
2026-08-04 23:27:15,371 | timing took 3.06ms
2026-08-04 23:27:15,374 | authorization took 1.73ms
2026-08-04 23:27:15,374 | check_api_key took 2.02ms
2026-08-04 23:27:15,374 | blacklist took 2.21ms
2026-08-04 23:27:15,374 | log_requests took 2.34ms
2026-08-04 23:27:15,374 | timing took 2.44ms
2026-08-04 23:27:15,376 | authorization took 1.30ms
2026-08-04 23:27:15,377 | check_api_key took 1.61ms
2026-08-04 23:27:15,377 | blacklist took 1.83ms
2026-08-04 23:27:15,377 | log_requests took 1.96ms
2026-08-04 23:27:15,377 | timing took 2.07ms
2026-08-04 23:27:15,381 | authorization took 2.67ms
2026-08-04 23:27:15,382 | check_api_key took 2.94ms
2026-08-04 23:27:15,382 | blacklist took 3.27ms
2026-08-04 23:27:15,382 | log_requests took 3.43ms
2026-08-04 23:27:15,382 | timing took 3.53ms
2026-08-04 23:27:15,385 | authorization took 0.98ms
2026-08-04 23:27:15,385 | check_api_key took 1.42ms
2026-08-04 23:27:15,385 | blacklist took 1.70ms
2026-08-04 23:27:15,385 | log_requests took 1.86ms
2026-08-04 23:27:15,385 | timing took 1.97ms
2026-08-04 23:27:15,390 | authorization took 2.29ms
2026-08-04 23:27:15,390 | check_api_key took 2.42ms
2026-08-04 23:27:15,390 | blacklist took 2.61ms
2026-08-04 23:27:15,390 | log_requests took 2.74ms
2026-08-04 23:27:15,390 | timing took 2.83ms
2026-08-04 23:27:15,393 | authorization took 2.08ms
2026-08-04 23:27:15,393 | check_api_key took 2.33ms
2026-08-04 23:27:15,393 | blacklist took 2.55ms
2026-08-04 23:27:15,394 | log_requests took 2.71ms
2026-08-04 23:27:15,394 | timing took 2.82ms
2026-08-04 23:27:15,397 | authorization took 1.22ms
2026-08-04 23:27:15,397 | check_api_key took 1.34ms
2026-08-04 23:27:15,397 | blacklist took 1.58ms
2026-08-04 23:27:15,397 | log_requests took 1.71ms
2026-08-04 23:27:15,397 | timing took 1.82ms
2026-08-04 23:27:15,402 | authorization took 2.30ms
2026-08-04 23:27:15,402 | check_api_key took 2.44ms
2026-08-04 23:27:15,402 | blacklist took 2.67ms
2026-08-04 23:27:15,402 | log_requests took 2.81ms
2026-08-04 23:27:15,402 | timing took 2.92ms
2026-08-04 23:27:15,404 | authorization took 0.87ms
2026-08-04 23:27:15,404 | check_api_key took 1.23ms
2026-08-04 23:27:15,404 | blacklist took 1.45ms
2026-08-04 23:27:15,405 | log_requests took 1.57ms
2026-08-04 23:27:15,405 | timing took 1.67ms
2026-08-04 23:27:15,409 | authorization took 2.64ms
2026-08-04 23:27:15,409 | check_api_key took 2.76ms
2026-08-04 23:27:15,409 | blacklist took 2.97ms
2026-08-04 23:27:15,409 | log_requests took 3.10ms
2026-08-04 23:27:15,410 | timing took 3.19ms
2026-08-04 23:27:15,593 | authorization took 182.47ms
2026-08-04 23:27:15,593 | check_api_key took 182.81ms
2026-08-04 23:27:15,593 | blacklist took 183.03ms
2026-08-04 23:27:15,594 | log_requests took 183.18ms
2026-08-04 23:27:15,594 | timing took 183.29ms
2026-08-04 23:27:15,596 | authorization took 0.80ms
2026-08-04 23:27:15,596 | check_api_key took 0.94ms
2026-08-04 23:27:15,596 | blacklist took 1.18ms
2026-08-04 23:27:15,596 | log_requests took 1.31ms
2026-08-04 23:27:15,596 | timing took 1.41ms
2026-08-04 23:27:15,777 | authorization took 179.25ms
2026-08-04 23:27:15,777 | check_api_key took 179.43ms
2026-08-04 23:27:15,777 | blacklist took 179.62ms
2026-08-04 23:27:15,778 | log_requests took 179.77ms
2026-08-04 23:27:15,778 | timing took 179.88ms
2026-08-04 23:27:15,960 | authorization took 180.31ms
2026-08-04 23:27:15,960 | check_api_key took 180.53ms
2026-08-04 23:27:15,960 | blacklist took 180.95ms
2026-08-04 23:27:15,960 | log_requests took 181.16ms
2026-08-04 23:27:15,960 | timing took 181.31ms
2026-08-04 23:27:16,152 | authorization took 190.02ms
2026-08-04 23:27:16,153 | check_api_key took 190.18ms
2026-08-04 23:27:16,153 | blacklist took 190.42ms
2026-08-04 23:27:16,153 | log_requests took 190.56ms
2026-08-04 23:27:16,153 | timing took 190.67ms
2026-08-04 23:27:16,330 | authorization took 175.32ms
2026-08-04 23:27:16,330 | check_api_key took 175.51ms
2026-08-04 23:27:16,330 | blacklist took 175.78ms
2026-08-04 23:27:16,330 | log_requests took 175.93ms
2026-08-04 23:27:16,330 | timing took 176.06ms
2026-08-04 23:27:16,507 | authorization took 174.55ms
2026-08-04 23:27:16,508 | check_api_key took 174.70ms
2026-08-04 23:27:16,508 | blacklist took 174.96ms
2026-08-04 23:27:16,508 | log_requests took 175.10ms
2026-08-04 23:27:16,508 | timing took 175.21ms
